Hour,Day,Month,Year,PM2.5,Mean,AQI,PM10,CO,NO2,O3,SO2,prec,lrad,shum,pres,temp,wind,srad
10,11,1,2018,28.0,10.533333333333331,40.0,25.0,0.4,26.0,48.0,6.0,50.0,735.25,0.0250000005820002,269200.0,275.85,60.00635599517823,685.625
11,11,1,2018,21.0,11.0,30.0,23.0,0.3,23.0,53.0,5.0,50.0,735.25,0.0250000005820002,269200.0,275.85,60.00635599517823,685.625
12,11,1,2018,12.0,11.1,21.0,21.0,0.2,17.0,59.0,4.0,50.0,733.1875,0.0250000003210008,269248.0,275.8338000488281,60.0037439956665,685.0
13,11,1,2018,10.0,11.1,24.0,24.0,0.3,16.0,60.0,2.0,50.0,733.1875,0.0250000003210008,269248.0,275.8338000488281,60.0037439956665,685.0
14,11,1,2018,5.0,10.933333333333334,19.0,11.0,0.4,15.0,61.0,3.0,50.0,733.1875,0.0250000003210008,269248.0,275.8338000488281,60.0037439956665,685.0
15,11,1,2018,5.0,10.766666666666667,19.0,17.0,0.4,20.0,61.0,2.0,50.0,731.625,0.0250000005230009,269288.0,275.80209991455075,60.00189599609375,685.0
16,11,1,2018,5.0,10.533333333333331,18.0,17.0,0.4,22.0,58.0,2.0,50.0,731.625,0.0250000005230009,269288.0,275.80209991455075,60.00189599609375,685.0
17,11,1,2018,8.0,10.433333333333334,19.0,19.0,0.5,32.0,48.0,2.0,50.0,731.625,0.0250000005230009,269288.0,275.80209991455075,60.00189599609375,685.0
18,11,1,2018,11.0,10.466666666666669,25.0,24.0,0.6,50.0,29.0,2.0,50.0,731.25,0.0250000009749997,269128.0,275.7802999877929,60.00369999694824,685.0
19,11,1,2018,20.0,10.8,43.0,43.0,0.8,61.0,18.0,4.0,50.0,731.25,0.0250000009749997,269128.0,275.7802999877929,60.00369999694824,685.0
20,11,1,2018,31.0,11.566666666666666,53.0,56.0,1.0,71.0,8.0,5.0,50.0,731.25,0.0250000009749997,269128.0,275.7802999877929,60.00369999694824,685.0
21,11,1,2018,35.0,12.366666666666667,54.0,58.0,1.0,75.0,5.0,6.0,50.0,730.9375,0.0250000010590013,268964.0,275.7729000854492,60.000103996276856,685.0
22,11,1,2018,38.0,13.166666666666666,55.0,59.0,1.0,71.0,5.0,7.0,50.0,730.9375,0.0250000010590013,268964.0,275.7729000854492,60.000103996276856,685.0
23,11,1,2018,47.0,14.4,65.0,61.0,1.0,72.0,5.0,9.0,50.0,730.9375,0.0250000010590013,268964.0,275.7729000854492,60.000103996276856,685.0
0,12,1,2018,55.0,15.9,75.0,71.0,1.0,73.0,4.0,12.0,50.0,731.8125,0.0250000012020003,268708.0,275.7782000732421,60.000103996276856,695.9375
1,12,1,2018,68.0,17.866666666666667,91.0,78.0,1.0,70.0,5.0,12.0,50.0,731.8125,0.0250000012020003,268708.0,275.7782000732421,60.000103996276856,695.9375
2,12,1,2018,76.0,20.066666666666663,101.0,83.0,1.2,71.0,4.0,15.0,50.0,731.8125,0.0250000012020003,268708.0,275.7782000732421,60.000103996276856,695.9375
3,12,1,2018,73.0,22.166666666666668,98.0,80.0,1.1,71.0,4.0,15.0,50.0,733.875,0.0250000006330013,268480.0,275.854400024414,60.00137599182129,784.625
4,12,1,2018,51.0,23.566666666666663,70.0,77.0,1.3,76.0,4.5,16.0,50.0,733.875,0.0250000006330013,268480.0,275.854400024414,60.00137599182129,784.625
5,12,1,2018,32.0,24.3,46.0,42.0,1.2,82.0,5.0,15.0,50.0,733.875,0.0250000006330013,268480.0,275.854400024414,60.00137599182129,784.625
6,12,1,2018,25.0,24.7,40.0,38.0,1.1,80.0,5.0,13.0,50.0,738.75,0.0250000007509999,267536.0,275.9105999755859,60.00678799438477,778.1875
7,12,1,2018,23.0,25.166666666666668,43.0,43.0,1.2,79.0,5.0,14.0,50.0,738.75,0.0250000007509999,267536.0,275.9105999755859,60.00678799438477,778.1875
8,12,1,2018,24.0,25.6,40.0,40.0,1.3,79.0,5.0,14.0,50.0,738.75,0.0250000007509999,267536.0,275.9105999755859,60.00678799438477,778.1875
9,12,1,2018,28.0,26.23333333333333,48.0,48.0,1.5,78.0,6.0,15.0,50.0,739.8125,0.0250000008119996,267888.0,275.8963998413085,60.00415999603271,685.625
10,12,1,2018,37.0,27.2,55.0,59.0,1.8,79.0,9.0,18.0,50.0,739.8125,0.0250000008119996,267888.0,275.8963998413085,60.00415999603271,685.625
11,12,1,2018,43.0,28.266666666666666,60.0,56.0,1.5,84.0,11.0,18.0,50.0,739.8125,0.0250000008119996,267888.0,275.8963998413085,60.00415999603271,685.625
12,12,1,2018,42.0,29.433333333333334,59.0,60.0,1.4,84.0,14.0,19.0,50.0,737.5625,0.0250000009599998,267972.0,275.8632000732422,60.00151599121094,685.0
13,12,1,2018,42.0,30.5,59.0,52.0,1.2,80.0,20.0,17.0,50.0,737.5625,0.0250000009599998,267972.0,275.8632000732422,60.00151599121094,685.0
14,12,1,2018,43.0,31.566666666666663,60.0,63.0,1.3,88.0,17.0,15.0,50.0,737.5625,0.0250000009599998,267972.0,275.8632000732422,60.00151599121094,685.0
15,12,1,2018,60.0,33.266666666666666,81.0,84.0,1.5,107.0,11.0,16.0,50.0,735.0625,0.0250000010870006,267920.0,275.8260000610352,60.00232399749756,685.0
16,12,1,2018,60.0,34.333333333333336,81.0,94.0,1.4,106.0,10.0,15.0,50.0,735.0625,0.0250000010870006,267920.0,275.8260000610352,60.00232399749756,685.0
17,12,1,2018,70.0,35.96666666666667,94.0,99.0,1.2,92.0,17.0,15.0,50.0,735.0625,0.0250000010870006,267920.0,275.8260000610352,60.00232399749756,685.0
18,12,1,2018,130.0,39.9,171.0,167.0,1.9,113.0,7.0,19.0,50.0,734.5625,0.0250000011999998,267912.0,275.8160998535156,60.00381999206543,685.0
19,12,1,2018,133.0,44.0,176.0,160.0,1.8,113.0,6.0,19.0,50.0,734.5625,0.0250000011999998,267912.0,275.8160998535156,60.00381999206543,685.0
20,12,1,2018,143.0,48.6,190.0,174.0,2.0,113.0,6.0,19.0,50.0,734.5625,0.0250000011999998,267912.0,275.8160998535156,60.00381999206543,685.0
21,12,1,2018,147.0,53.333333333333336,196.0,178.0,2.0,110.0,6.0,19.0,50.0,733.5,0.0250000010689999,267808.0,275.8054000854492,60.0002919921875,685.0
22,12,1,2018,148.0,58.1,197.0,176.0,2.0,109.0,6.0,19.0,50.0,733.5,0.0250000010689999,267808.0,275.8054000854492,60.0002919921875,685.0
23,12,1,2018,150.0,62.833333333333336,200.0,187.0,2.0,108.0,6.0,19.0,50.0,733.5,0.0250000010689999,267808.0,275.8054000854492,60.0002919921875,685.0
0,13,1,2018,145.0,67.3,193.0,180.0,2.0,113.0,6.0,19.0,50.0,732.6875,0.0250000010970011,268000.0,275.79239990234373,60.0005239944458,697.3125
1,13,1,2018,126.0,70.83333333333333,166.0,150.0,2.0,109.0,6.0,18.0,50.0,732.6875,0.0250000010970011,268000.0,275.79239990234373,60.0005239944458,697.3125
2,13,1,2018,80.0,72.46666666666667,106.0,90.0,1.9,95.0,6.0,18.0,50.0,732.6875,0.0250000010970011,268000.0,275.79239990234373,60.0005239944458,697.3125
3,13,1,2018,73.0,73.73333333333333,98.0,88.0,1.9,90.0,6.0,18.0,50.0,737.3125,0.0250000011100005,267720.0,275.88239990234365,60.00235199737549,782.4375
4,13,1,2018,54.0,74.26666666666667,74.0,71.0,1.4,80.0,4.0,13.0,50.0,737.3125,0.0250000011100005,267720.0,275.88239990234365,60.00235199737549,782.4375
5,13,1,2018,37.0,73.93333333333334,53.0,54.0,1.1,75.0,4.0,11.0,50.0,737.3125,0.0250000011100005,267720.0,275.88239990234365,60.00235199737549,782.4375
6,13,1,2018,32.0,73.16666666666667,46.0,37.0,1.0,75.0,4.0,11.0,50.0,740.5,0.025000001244001,267144.0,275.9107000732421,60.00465999603272,775.25
7,13,1,2018,40.0,72.23333333333333,56.0,48.0,1.2,76.0,4.0,15.0,50.0,740.5,0.025000001244001,267144.0,275.9107000732421,60.00465999603272,775.25
8,13,1,2018,65.0,71.86666666666666,88.0,87.0,2.0,84.0,5.0,19.0,50.0,740.5,0.025000001244001,267144.0,275.9107000732421,60.00465999603272,775.25
9,13,1,2018,57.0,71.33333333333333,78.0,73.0,1.8,82.0,6.0,18.0,50.0,741.375,0.0250000013510007,267108.0,275.89869995117186,60.0038039932251,685.625
10,13,1,2018,45.0,71.13333333333334,63.0,61.0,1.4,75.0,8.0,16.0,50.0,741.375,0.0250000013510007,267108.0,275.89869995117186,60.0038039932251,685.625
11,13,1,2018,41.0,71.43333333333334,58.0,53.0,1.2,68.0,14.0,15.0,50.0,741.375,0.0250000013510007,267108.0,275.89869995117186,60.0038039932251,685.625
12,13,1,2018,40.0,71.93333333333334,56.0,55.0,1.0,63.0,22.0,14.0,50.0,737.625,0.0250000014639999,267100.0,275.84869995117185,60.000103996276856,685.0
13,13,1,2018,48.0,72.76666666666667,66.0,60.0,1.0,65.0,22.0,16.0,50.0,737.625,0.0250000014639999,267100.0,275.84869995117185,60.000103996276856,685.0
14,13,1,2018,51.0,73.66666666666667,70.0,62.0,1.0,68.0,24.0,18.0,50.0,737.625,0.0250000014639999,267100.0,275.84869995117185,60.000103996276856,685.0
15,13,1,2018,57.0,74.63333333333334,78.0,75.0,1.2,80.0,17.0,19.0,50.0,736.8125,0.0250000015190001,266988.0,275.8372998046874,60.00225999450686,685.0
16,13,1,2018,82.0,76.13333333333334,109.0,105.0,1.5,105.0,10.0,19.0,50.0,736.8125,0.0250000015190001,266988.0,275.8372998046874,60.00225999450686,685.0
17,13,1,2018,161.0,80.06666666666666,211.0,188.0,2.0,113.0,9.0,19.0,50.0,736.8125,0.0250000015190001,266988.0,275.8372998046874,60.00225999450686,685.0
18,13,1,2018,170.97499999999945,85.43333333333334,228.0,214.16764705882338,2.0,113.0,7.0,19.0,50.0,736.4375,0.0250000017280001,266500.0,275.8273999023437,60.002567993164064,685.0
19,13,1,2018,170.97499999999945,91.03333333333332,228.0,214.16764705882338,2.0,113.0,6.0,19.0,50.0,736.4375,0.0250000017280001,266500.0,275.8273999023437,60.002567993164064,685.0
20,13,1,2018,170.97499999999945,96.6,228.0,214.0,2.0,113.0,6.0,19.0,50.0,736.4375,0.0250000017280001,266500.0,275.8273999023437,60.002567993164064,685.0
21,13,1,2018,170.97499999999945,101.56666666666666,228.0,206.578947368421,2.0,113.0,5.0,18.0,50.0,735.75,0.0250000017400011,266340.0,275.81779998779297,60.00045999145508,685.0
22,13,1,2018,170.97499999999945,106.46666666666668,228.0,199.15789473684208,2.0,113.0,5.0,16.0,50.0,735.75,0.0250000017400011,266340.0,275.81779998779297,60.00045999145508,685.0
23,13,1,2018,170.97499999999945,111.06666666666666,228.0,191.73684210526315,2.0,112.0,5.0,16.0,50.0,735.75,0.0250000017400011,266340.0,275.81779998779297,60.00045999145508,685.0
